release_group_id,title,primary_type,secondary_types,first_release_date,artist_name,artist_ids,disambiguation,genres,tags,score,lb_total_listen_count,lb_total_user_count,artist_name_meta,tags_meta,lb_sitewide_listen_count_month,artist_catalog_strength,lastfm_source_used,lastfm_listeners,lastfm_playcount,lastfm_tags_item,lastfm_album_name,lastfm_track_name,lastfm_url,lastfm_error,lastfm_country_chart_hits,lastfm_best_country_rank,lastfm_total_country_playcount,lastfm_countries,days_since_release,log1p_lb_total_listen_count,log1p_lb_total_user_count,log1p_lb_sitewide_listen_count_month,log1p_artist_catalog_strength,score_popularity,score_users,score_sitewide,score_artist_strength,score_recency,trend_score_v0
97dab880-40b3-3ed0-b611-f894215e746d,EP C,EP,,2004-06-04,Battles,8522b9b6-b295-48d7-9a10-8618fb80beb8,,avant-garde|experimental|indie rock|math rock|post-rock|rock,avant-garde|avantgarde|experimental|indie rock|math rock|post rock|post-rock|rock,,8452.0,666.0,Battles,post-rock|rock|post rock|math rock|avantgarde|indie rock|experimental|avant-garde,,,album.getInfo,42927.0,376447.0,math rock|experimental|instrumental|warp|these are deserted island possibilities,EP C,,https://www.last.fm/music/Battles/EP+C,,,,,,7976,9.042276686928927,6.502790045915623,0.0,0.0,1.0,1.0,0.0,0.0,1.0,65.0
a7062a90-200c-3c38-b422-d13a7564be5b,They Make Beer Commercials Like This,EP,,2004-07-13,Minus the Bear,c1e98e4a-4628-4c89-a7a6-0e0171600b05,,indie rock|rock,indie|indie rock|rock,,8451.0,457.0,Minus the Bear,indie rock|indie|rock,,,album.getInfo,87625.0,1681121.0,indie rock|indie|experimental|electronic|alternative,They Make Beer Commercials Like This,,https://www.last.fm/music/Minus+the+Bear/They+Make+Beer+Commercials+Like+This,,,,,,7937,9.042158378735948,6.126869184114185,0.0,0.0,0.9999869161056363,0.9421908351419784,0.0,0.0,1.0,63.84335876653684
9e1ab3eb-eec1-391e-8cc3-4cb796be5a76,Sirenian Shores,EP,,2004-10-11,Sirenia,5fcd6db8-979c-42e3-99a6-fd8302f82a9d,,electronic|gothic metal|heavy metal|metal|rock,electronic|gothic metal|heavy metal|metal|rock,,5339.0,357.0,Sirenia,rock|electronic|heavy metal|metal|gothic metal,,,album.getInfo,54421.0,475600.0,gothic metal|symphonic metal|gothic|norwegian|female fronted metal,Sirenian Shores,,https://www.last.fm/music/Sirenia/Sirenian+Shores,,,,,,7847,8.582980931954241,5.8805329864007,0.0,0.0,0.9492057397846914,0.9043092187935915,0.0,0.0,1.0,61.30838526833602
031f906c-0ee5-38b8-adf8-f1de5a967241,I Wonder Why My Favorite Boy Leaves Me an EP,EP,,2004-04-01,The Marshmallow Kisses,8d5a8531-da2c-4792-b731-e8dbcdf67e7d,,pop,pop,,2956.0,310.0,The Marshmallow Kisses,pop,,,album.getInfo,98584.0,813520.0,twee|indie pop|hong kong|indie|starry eyed,I Wonder Why My Favorite Boy Leaves Me an EP,,https://www.last.fm/music/The+Marshmallow+Kisses/I+Wonder+Why+My+Favorite+Boy+Leaves+Me+an+EP,,,,,,8040,7.9919305198524775,5.739792912179234,0.0,0.0,0.8838405189928794,0.8826661896895126,0.0,0.0,1.0,58.58774195854103
dfdd757a-4fa2-3e99-8c03-2c30e711bf35,Opener EP,EP,,2004-01-01,8mm,8a661dc0-6591-4069-ad7f-8f46312b34aa,,alternative rock|electronic|rock|trip hop,alternative rock|electronic|ethereal|goth rock|rock|trip hop,,2641.0,299.0,8mm,alternative rock|goth rock|ethereal|trip hop|electronic|rock,,,album.getInfo,106019.0,623351.0,trip-hop|female vocalists|lush|downtempo|sexy,Opener EP,,https://www.last.fm/music/8mm/Opener+EP,,,,,,8131,7.879291485082271,5.703782474656201,0.0,0.0,0.8713835860024267,0.8771284993644727,0.0,0.0,1.0,58.04099549737438
4d2ff991-0ff2-3a1b-852b-c35159522096,Micronomic,EP,,2004-06-01,Lali Puna,1b0b533e-9a62-4a95-9c68-f2e140dde9da,,electronic|indie rock|leftfield|rock,electronic|indie rock|leftfield|rock,,2475.0,266.0,Lali Puna,indie rock|rock|leftfield|electronic,,,album.getInfo,22635.0,64381.0,indietronica|indie|digitalis|electronic|electronica,Micronomic,,https://www.last.fm/music/Lali+Puna/Micronomic,,,,,,7979,7.814399633804487,5.58724865840025,0.0,0.0,0.8642070912407049,0.8592079121345119,0.0,0.0,1.0,57.431406436114905
26fc426c-4614-388e-81ce-d85c56c8ba4b,AnimaminA,EP,,2004-01-01,Amiina,93560313-3950-43b9-ac4f-7ea3b4e79e60,,avant-garde|post-rock|rock,avant-garde|post-rock|rock,,2418.0,259.0,Amiina,rock|post-rock|avant-garde,,,album.getInfo,13473.0,163460.0,amiina|ambient|albums|2000s|ep,Animamina,,https://www.last.fm/music/Amiina/Animamina,,,,,,8131,7.791109510610028,5.560681631015528,0.0,0.0,0.8616313988569355,0.8551224307954044,0.0,0.0,1.0,57.259547575900825
96a3e3c2-62a2-3ca0-a5c6-60db45cc1195,Utopia Remixes,EP,,2004-05-03,Murcof,e8d1f02e-7e77-4415-85b6-dc17e08debbf,,electronic|idm|techno,electronic|idm|minimal|techno,,1796.0,330.0,Murcof,techno|electronic|minimal|idm,,,album.getInfo,5024.0,9417.0,minimal techno|totec radio|ambient|electronic|sleepy,Utopia Remixes,,https://www.last.fm/music/Murcof/Utopia+Remixes,,,,,,8008,7.493873886783559,5.802118375377063,0.0,0.0,0.8287596305935138,0.8922506084940187,0.0,0.0,1.0,56.851599240653364
7e9c854a-f0d2-389d-b1ce-879460247f90,The Grey EP,EP,,2004-02-14,Agalloch,3d46727d-9367-47b8-8b8b-f7b6767f7d57,,drone|industrial|post-rock|rock,drone|industrial|post-rock|rock,,1900.0,272.0,Agalloch,industrial|post-rock|drone|rock,,,album.getInfo,12566.0,64552.0,drone|post-rock|instrumental|black metal|doom metal,The Grey EP,,https://www.last.fm/music/Agalloch/The+Grey+EP,,,,,,8087,7.550135342488429,5.60947179518496,0.0,0.0,0.8349816759536384,0.8626253893447239,0.0,0.0,1.0,56.476866445271824
fde91a7e-641a-39d3-8e4a-8808765808a4,Bollywood Breaks,EP,,2004-10-01,Enduser,12a9818a-60aa-4482-a8fa-05ed7949b178,,breakcore|breaks|drum and bass|electronic,breakcore|breaks|drum and bass|electronic,,2497.0,183.0,Enduser,electronic|breakcore|breaks|drum and bass,,,album.getInfo,12879.0,109903.0,breakcore|experimental|idm|drum and bass|electronic,Bollywood Breaks,,https://www.last.fm/music/Enduser/Bollywood+Breaks,,,,,,7857,7.823245690685523,5.214935757608986,0.0,0.0,0.8651853909750875,0.8019535800459168,0.0,0.0,1.0,56.3205602850464
