release_group_id,title,primary_type,secondary_types,first_release_date,artist_name,artist_ids,disambiguation,genres,tags,score,lb_total_listen_count,lb_total_user_count,artist_name_meta,tags_meta,lb_sitewide_listen_count_month,artist_catalog_strength,lastfm_source_used,lastfm_listeners,lastfm_playcount,lastfm_tags_item,lastfm_album_name,lastfm_track_name,lastfm_url,lastfm_error,lastfm_country_chart_hits,lastfm_best_country_rank,lastfm_total_country_playcount,lastfm_countries,days_since_release,log1p_lb_total_listen_count,log1p_lb_total_user_count,log1p_lb_sitewide_listen_count_month,log1p_artist_catalog_strength,score_popularity,score_users,score_sitewide,score_artist_strength,score_recency,trend_score_v0
95126cd7-4538-4b98-937a-2b0a84fbef0c,The Adventures of Mr. Fox,EP,,2012-09-04,KOAN Sound,0cc1935d-712d-40b0-b1a9-27e23777a302,,atmospheric drum and bass|dance|electronic|glitch hop|neurohop|synth funk,atmospheric drum and bass|dance|electronic|glitch hop|liquid drum and bass|neurohop|synth funk,,7936.0,800.0,KOAN Sound,electronic|dance|glitch hop|liquid drum and bass|atmospheric drum and bass|synth funk|neurohop,,,album.getInfo,27965.0,279406.0,glitch hop|awesome album art|damn son this some loud fucken dubstep,The Adventures of Mr. Fox,,https://www.last.fm/music/KOAN+Sound/The+Adventures+of+Mr.+Fox,,,,,,4960,8.979290649090876,6.68586094706836,0.0,0.0,0.8838163771023282,0.8553172487470005,0.0,0.0,1.0,58.0399181735215
ebc9c299-79b0-4a6e-8970-d5922d73dae3,CRIM3S,EP,,2012-01-01,CRIM3S,a79f19c4-e7eb-4b02-ac79-d4f3db6988d0,,electronic|grunge|rave|witch house,electronic|grunge|rave|witch house,,8510.0,591.0,CRIM3S,rave|grunge|witch house|electronic,,,album.getInfo,4340.0,77813.0,witch house|electronic|experimental|noise|grunge,CRIM3S,,https://www.last.fm/music/Crim3s/CRIM3S,,,,,,5207,9.049114723476961,6.3835066348840055,0.0,0.0,0.8906890425355026,0.8166372850906057,0.0,0.0,1.0,57.506862190554706
417482fd-10bf-40fd-93cc-1b13610be99c,Express Yourself,EP,,2012-06-12,Diplo,a56bd8f9-8ef8-4d63-89a4-794ed1360dd2,,electro|electronic,electro|electronic,,4991.0,1196.0,Diplo,electronic|electro,,,album.getInfo,34928.0,361539.0,electronic|hip-hop|night|trip-hop|bass,Express Yourself,,https://www.last.fm/music/Diplo/Express+Yourself,,,,,,5044,8.515591910049263,7.087573705557973,0.0,0.0,0.8381752952371176,0.9067080649931212,0.0,0.0,1.0,57.470296633161546
4a92ff09-cc17-4632-bd92-952660c1b880,Voyages EP,EP,,2012-03-05,Thrupence,a5d087bd-13c9-4fe3-b7cf-a378c6f14d87,,ambient|electronic,ambient|electronic,,6475.0,832.0,Thrupence,electronic|ambient,,,album.getInfo,4878.0,142664.0,self-released|2012,Voyages EP,,https://www.last.fm/music/Thrupence/Voyages+EP,,,,,,5143,8.775858314797526,6.725033642166843,0.0,0.0,0.8637928768385493,0.8603285826743583,0.0,0.0,1.0,57.4393223428364
b542a343-c4a3-484e-acc3-a24cca9c8b92,The Stars EP,EP,,2012-10-06,Catching Flies,56072b4f-f0e2-486a-b90c-7670ef24068d,,downtempo|electronic|hip hop|trip hop,downtempo|electronic|hip hop|trip hop,,5498.0,926.0,Catching Flies,hip hop|electronic|trip hop|downtempo,,,album.getInfo,1991.0,32650.0,ambient|trip-hop|dream pop|downtempo|electronic,The Stars EP,,https://www.last.fm/music/Catching+Flies/The+Stars+EP,,,,,,4928,8.612321536507814,6.831953565565855,0.0,0.0,0.8476962286110378,0.874006769439218,0.0,0.0,1.0,57.14950339017067
68f69f57-c5c2-4310-83c1-19294653ed58,Daughter in the Choir,EP,,2012-01-01,Meg Myers,a4abe6ab-fcaa-4433-96b5-4cc1f3528d4b,,alternative rock|rock,alternative rock|rock,,7172.0,582.0,Meg Myers,alternative rock|rock,,,album.getInfo,64237.0,835041.0,moonh8sun|oh its a lady|aitchsonic|aitchknight|epic,Daughter in the Choir,,https://www.last.fm/music/Meg+Myers/Daughter+in+the+Choir,,,,,,5207,8.878079256126435,6.368187186350492,0.0,0.0,0.8738543110386388,0.8146774793639024,0.0,0.0,1.0,56.8784504736304
a42361f7-57ce-4cad-9809-8f1e28a586db,The Daylight EP,EP,,2012-02-28,Andrew Belle,246b1060-628e-4b02-ba6a-afd4868a6814,,indie pop|pop,indie pop|pop,,5485.0,816.0,Andrew Belle,pop|indie pop,,,album.getInfo,61614.0,370975.0,pop|rock|singer/songwriter|indie|blue skies,The Daylight EP,,https://www.last.fm/music/Andrew+Belle/The+Daylight+EP,,,,,,5149,8.60995467149755,6.705639094860003,0.0,0.0,0.8474632620950608,0.8578474525739104,0.0,0.0,1.0,56.81816322480534
47dd375e-5c6b-46dc-a707-a3d7a6a2d6c0,MAMA,EP,,2012-04-09,EXO-K,254658f7-f4eb-4c62-bafb-28f57707517b,,k-pop,k-pop,,8078.0,462.0,EXO-K,k-pop,,,album.getInfo,26067.0,3514767.0,k-pop|exo-k|exo|korean|kpop,MAMA,,https://www.last.fm/music/EXO-K/MAMA,,,,,,5108,8.997023381479709,6.137727054086234,0.0,0.0,0.8855617799307365,0.78519488500026,0.0,0.0,1.0,56.69855999758098
b6227e56-cb84-4cd9-b6d6-1595e916ab33,Velour,EP,,2012-03-16,Darius,3798a368-26fb-4307-83b2-48f3b62ee7a0,,electronic,electronic,,5375.0,601.0,Darius,electronic,,,album.getInfo,57657.0,510859.0,house|music to fuck to|electronic|french|ambient,Velour,,https://www.last.fm/music/Darius/Velour,,,,,,5132,8.589699882202986,6.400257445308821,0.0,0.0,0.845469617475137,0.8187802038859955,0.0,0.0,1.0,55.9670406893497
626a6855-3f95-46ad-bb4f-2f8d1f2af750,Hit Me Like A Man EP,EP,,2012-03-06,The Pretty Reckless,54f8c12e-571c-4c5a-9f79-5336b39e84b0,,alternative rock|rock,alternative|alternative rock|rock,,5851.0,524.0,The Pretty Reckless,rock|alternative rock|alternative,,,album.getInfo,90788.0,1447386.0,2012|rock|post-grunge|alternative rock|female vocalist,Hit Me Like a Man EP,,https://www.last.fm/music/The+Pretty+Reckless/Hit+Me+Like+a+Man+EP,,,,,,5142,8.674538762140015,6.263398262591624,0.0,0.0,0.8538201647993799,0.801271909807764,0.0,0.0,1.0,55.90914396413358
e016ecce-b797-434c-b5af-ccec28b35788,Take the Kids Off Broadway,EP,,2012-07-24,Foxygen,913e6848-6865-4717-ac5e-3bd9c22826be,,pop|rock,pop|rock,,6014.0,500.0,Foxygen,rock|pop,,,album.getInfo,61350.0,728233.0,2012|psychedelic rock|psychedelic pop|glam rock|i need,Take the Kids Off Broadway,,https://www.last.fm/music/Foxygen/Take+the+Kids+Off+Broadway,,,,,,5002,8.70201162840878,6.2166061010848646,0.0,0.0,0.8565242725160329,0.7952858231751314,0.0,0.0,1.0,55.88406600156378
0aa93f0f-3ca4-468f-a7ae-8a13e637bd74,The Loop,EP,,2012-12-04,Chill Bump,7f9d3622-6e3e-4bd5-9a36-261eecbd30e5,,,,,6085.0,466.0,Chill Bump,,,,album.getInfo,3492.0,46449.0,rap|hip-hop|acapella|hiphop|men,The Loop,,https://www.last.fm/music/Chill+Bump/The+Loop,,,,,,4869,8.713746330456916,6.1463292576688975,0.0,0.0,0.8576792993723702,0.7862953585458116,0.0,0.0,1.0,55.74468264894919
984ee27c-104f-4a17-9713-bae77f0bac4b,Machinic Phylum,EP,,2012-06-18,Mouse on the Keys,6a8744ac-5206-4d4d-84f0-78fc06924a8f,,electronic|jazz|jazz rock|math rock|post-rock|rock,electronic|jazz|jazz rock|math rock|post-rock|rock,,4634.0,651.0,Mouse on the Keys,jazz rock|math rock|jazz|rock|post-rock|electronic,,,album.getInfo,47308.0,351647.0,jazz|post rock|japanski kaos predivan|nu jazz|klavier,Machinic Phylum,,https://www.last.fm/music/mouse+on+the+keys/Machinic+Phylum,,,,,,5038,8.441391477999955,6.480044561926653,0.0,0.0,0.8308718723281058,0.8289873107360032,0.0,0.0,1.0,55.660261746203766
52585fac-c8dc-4c9a-93a8-9512ed1f65d3,Tuna Melt,EP,,2012-12-04,A‐Trak,47ea59b7-81c2-4001-8ac3-567877b3172a,,electro|electronic|hip hop,electro|electronic|hip hop,,3684.0,863.0,A‐Trak,electronic|electro|hip hop,,,album.getInfo,21.0,69.0,,Tuna Melt,,https://www.last.fm/music/A%E2%80%90Trak/Tuna+Melt,,,,,,4869,8.212025804623437,6.761572768804055,0.0,0.0,0.80829579740221,0.8650030061352084,0.0,0.0,1.0,55.590413031781516
196f0359-fda3-4f8a-875d-038d4e8df94d,Aeolian,EP,,2012-07-23,Om Unit,9be5414e-b906-4659-9c59-012ba7f7a154,,,,,4419.0,609.0,Om Unit,,,,album.getInfo,14835.0,104036.0,dubstep|1live fiehe|electronic|white rabbit|bass,Aeolian,,https://www.last.fm/music/Om+Unit/Aeolian,,,,,,5003,8.393894975071744,6.413458957167357,0.0,0.0,0.8261968719540738,0.820469063539455,0.0,0.0,1.0,55.32627178918168
79e459d8-dc67-4954-a093-87fea548948b,"Die GeistErfahrer EP: Fremder-Zyklus, Teil 1.1",EP,,2012-11-16,ASP,8de149a4-bbdc-4d15-aeea-0d66773c9f80,,electronic|rock,electronic|rock,,7459.0,299.0,ASP,rock|electronic,,,album.getInfo,91.0,2567.0,gothic|gothic rock|darkwave|german|gothic novel rock,"Die GeistErfahrer EP: Fremder-Zyklus, Teil 1.1",,"https://www.last.fm/music/Asp/Die+GeistErfahrer+EP:+Fremder-Zyklus,+Teil+1.1",,,,,,4887,8.917310693197807,5.703782474656201,0.0,0.0,0.8777157949727231,0.7296806757271046,0.0,0.0,1.0,55.313666338587396
bd77c2c0-8493-465a-86eb-9d6c86b09391,Undersea,EP,,2012-07-24,The Antlers,ff0d20a7-a69e-4207-a18f-ca808759499d,,electronic|indie rock|rock,electronic|indie rock|rock,,5238.0,441.0,The Antlers,rock|electronic|indie rock,,,album.getInfo,59613.0,621279.0,2012|dreamy|dream pop|slowcore|self-released,Undersea,,https://www.last.fm/music/The+Antlers/Undersea,,,,,,5002,8.56388591940822,6.091309882077698,0.0,0.0,0.8429287928189896,0.7792567704969415,0.0,0.0,1.0,55.08764315860347
e0404dd6-b80a-44f9-8295-7962742baede,Terrora !!,EP,,2012-09-10,Stupeflip,754abc13-d242-4585-8276-2c8c45aa37cf,,hip hop|rock,hip hop|rock,,6863.0,282.0,Stupeflip,hip hop|rock,,,album.getInfo,13665.0,197971.0,cool|hip-hop|french|punk|rap,Terrora !!,,https://www.last.fm/music/Stupeflip/Terrora+!!,,,,,,4954,8.834045641167798,5.645446897643238,0.0,0.0,0.8695201568649567,0.7222178484816958,0.0,0.0,1.0,54.877562459907395
d8b6af78-655f-438e-8c59-18d4dfc46b33,Forward/Return,EP,,2012-09-18,The Album Leaf,ffb18e19-64a4-4a65-b4ce-979e00c3c69d,,ambient|electronic|idm|indie rock|rock,ambient|electronic|idm|indie rock|rock,,5254.0,400.0,The Album Leaf,indie rock|idm|ambient|rock|electronic,,,album.getInfo,7099.0,104617.0,2012|indie|instrumental|electronic|post-rock,Forward/Return,,https://www.last.fm/music/The+Album+Leaf/Forward%2FReturn,,,,,,4946,8.566935283311052,5.993961427306569,0.0,0.0,0.8432289365455256,0.7668030546383843,0.0,0.0,1.0,54.84907387186107
fb3fa5f7-82a8-459f-9576-7893371eac3a,B3EP,EP,,2012-10-12,Placebo,847e8284-8582-4b0e-9c26-b042a4f49e57,,alternative rock|pop|rock,alternative rock|pop|rock,,4814.0,431.0,Placebo,pop|alternative rock|rock,,,album.getInfo,5542.0,126127.0,alternative rock|2012|rock|british rock|album i own,B3EP,,https://www.last.fm/music/Placebo/B3EP,,,,,,4922,8.479491324232226,6.068425588244111,0.0,0.0,0.8346219756916238,0.7763291997029595,0.0,0.0,1.0,54.73835314326602
60e4a8d6-617c-423a-b635-6e7f0b757177,Leaflings,EP,,2012-05-28,Glass Animals,20395131-fbde-43ce-b141-b700cfdae99c,,electronic,electronic,,4201.0,438.0,Glass Animals,electronic,,,album.getInfo,99388.0,1099857.0,psychedelic|chill|electronic|sexy|played,Leaflings,,https://www.last.fm/music/Glass+Animals/Leaflings,,,,,,5059,8.343315881404946,6.0844994130751715,0.0,0.0,0.8212184573923138,0.7783855122317704,0.0,0.0,1.0,54.310356253366386
2ba4e20f-611c-4266-bc29-88a038d8f4af,For Now,EP,,2012-09-28,Beacon,afe299dd-3018-4189-a882-38ef493c259b,,dream pop|electronic|indietronica,dream pop|electronic|indietronica,,6109.0,252.0,Beacon,electronic|dream pop|indietronica,,,album.getInfo,25236.0,149886.0,digitalis|2012|autumn|fav2012|herz-1,For Now,,https://www.last.fm/music/Beacon/For+Now,,,,,,4936,8.71768205216564,5.53338948872752,0.0,0.0,0.858066685797181,0.707882426992331,0.0,0.0,1.0,54.18998254274795
5b94cf52-4060-4550-b436-2f8081b3a71f,The Jet Lag EP,EP,,2012-02-14,Bart&Baker,736fa8ab-d788-4690-8ec8-8bb286aa3061,,,,,2741.0,661.0,Bart&Baker,,,,album.getInfo,10.0,77.0,,The Jet Lag EP,,https://www.last.fm/music/Bart&Baker/The+Jet+Lag+EP,,,,,,5163,7.91644286012226,6.495265555937008,0.0,0.0,0.7792020685820255,0.8309345212483367,0.0,0.0,1.0,53.890762825337625
406e1140-1cb4-4588-9131-f23fe2a2ce36,Boracay Planet,EP,,2012-10-16,Blackbird Blackbird,46e32991-1e7b-4575-9206-8e6519c97c14,,chillwave|downtempo|electronic|house|indie rock|leftfield|rock|shoegaze|synth-pop,chillwave|downtempo|electronic|house|indie rock|leftfield|rock|shoegaze|synth-pop,,2898.0,587.0,Blackbird Blackbird,synth-pop|downtempo|rock|shoegaze|electronic|house|indie rock|chillwave|leftfield,,,album.getInfo,57089.0,536115.0,2012|poptron|digitalis|chillwave|indie,Boracay Planet,,https://www.last.fm/music/Blackbird+Blackbird/Boracay+Planet,,,,,,4918,7.972121128921655,6.376726947898627,0.0,0.0,0.7846823863194398,0.8157699647461342,0.0,0.0,1.0,53.77928281610307
87500ceb-946e-41a9-95a1-d97446363ec1,Hidden Strings,EP,,2012-06-19,Chill Bump,7f9d3622-6e3e-4bd5-9a36-261eecbd30e5,,,,,4378.0,326.0,Chill Bump,,,,album.getInfo,1796.0,27044.0,interesant|true words|420|hip-hop|french,Hidden Strings,,https://www.last.fm/music/Chill+Bump/Hidden+Strings,,,,,,5037,8.384575666801398,5.7899601708972535,0.0,0.0,0.8252795882181441,0.7407053247043723,0.0,0.0,1.0,53.69889208172249
375227dd-11c1-4fec-afc0-f4c37a6de604,Other People’s Heartache,EP,Mixtape/Street,2012-02-17,Bastille,7808accb-6395-4b25-858c-678bbb73896b,,alternative rock|electronic|indie rock|rock,alternative rock|electronic|indie rock|london|rock,,3734.0,374.0,Bastille,rock|electronic|alternative rock|london|indie rock,,,album.getInfo,683.0,3415.0,,Other People’s Heartache,,https://www.last.fm/music/Bastille/Other+People%E2%80%99s+Heartache,,,,,,5160,8.225503097566918,5.926926025970411,0.0,0.0,0.8096223445302574,0.7582272652982492,0.0,0.0,1.0,53.50132736452399
cbcdf385-5d67-400c-bf9b-da126233fd26,New York,EP,,2012-10-05,Angel Haze,96003ca6-5c03-4771-8b94-dbdc74949125,,,,,2832.0,513.0,Angel Haze,,,,album.getInfo,848.0,5600.0,,New York,,https://www.last.fm/music/Angel+Haze/New+York,,,,,,4929,7.949091499830517,6.2422232654551655,0.0,0.0,0.7824156189160034,0.7985630080767278,0.0,0.0,1.0,53.355806823594676
a0a39deb-e51b-4549-8005-abf753dc036e,Outbreak EP,EP,,2012-04-09,Mediks,69833f3d-9911-4795-bcd5-231bee20e726,,electronic,electronic,,2866.0,481.0,Mediks,electronic,,,album.getInfo,3955.0,23244.0,drum n bass|drum and bass|liquid funk|2012|liquicity,Outbreak EP,,https://www.last.fm/music/Mediks/Outbreak+EP,,,,,,5108,7.96102146588337,6.1779441140506,0.0,0.0,0.7835898652777529,0.790339823752912,0.0,0.0,1.0,53.23244175977959
ffde57ef-2b1e-42d6-9d6b-1dc0e749162b,MIRYO AKA JOHONEY,EP,,2012-02-01,Miryo,30eedc7b-4474-4cf1-849a-d03b0452f7f2,,,,,4016.0,296.0,Miryo,,,,album.getInfo,4379.0,80787.0,k-pop|miryo|korean|rap|brown eyed girls,Miryo aka Johoney,,https://www.last.fm/music/Miryo/Miryo+aka+Johoney,,,,,,5176,8.298290634359283,5.6937321388027,0.0,0.0,0.8167866985510891,0.7283949436906091,0.0,0.0,1.0,53.1554333231003
f63912e3-385e-45c3-a647-4441fc9510eb,GABBERSTÄG,EP,,2012-01-03,Renard feat. Futret,04022043-8507-4471-80af-efa140162727|8e9bcea0-05db-43e1-999e-fddcce7f7f09,,breakcore|electronic|gabber|happy hardcore,breakcore|electronic|gabber|genre in name|happy hardcore,,4924.0,221.0,Renard feat. Futret,electronic|breakcore|gabber|happy hardcore|genre in name,,,album.getInfo,2122.0,47001.0,electronic|breakcore|hardcore|happy hardcore|hey buck fucker do you want to get your fuck on,GABBERSTÄG,,https://www.last.fm/music/Renard+feat.+Futret/GABBERST%C3%84G,,,,,,5205,8.502079553606189,5.402677381872279,0.0,0.0,0.836845296868166,0.6911605237851798,0.0,0.0,1.0,53.1127958660894
e5ffea8f-8916-4061-9122-e0c6e544bd6e,Overkill,EP,,2012-11-25,Savant,541a58c4-29b3-48b1-b060-3d37b037a226,,dubstep|electronic|electronica,dubstep|electronic|electronica,,4779.0,227.0,Savant,dubstep|electronic|electronica,,,album.getInfo,12697.0,212560.0,complextro|dubstep|electro|electrico chimba|metal,Overkill,,https://www.last.fm/music/Savant/Overkill,,,,,,4878,8.472195825485501,5.429345628954441,0.0,0.0,0.8339038921008963,0.6945721729211406,0.0,0.0,1.0,53.07807968195418
797b9772-988b-4671-af4c-9f96bb3c29c8,Flowers,EP,,2012-08-21,Andrew Ashong,c387e194-a2f1-4822-b688-26d76d18db80,,electronic|soul,electronic|soul,,2181.0,627.0,Andrew Ashong,soul|electronic,,,album.getInfo,26421.0,106921.0,2012|electronic|massive|sound signature|40000,Flowers,,https://www.last.fm/music/Andrew+Ashong/Flowers,,,,,,4974,7.687997166393016,6.4425401664681985,0.0,0.0,0.7567165456953318,0.8241894011483815,0.0,0.0,1.0,52.96886712230424
91dd2a4c-d631-496d-994a-66f194c3243c,Cypress x Rusko EP 01,EP,,2012-06-05,Cypress Hill & Rusko,51508c1f-8d07-4a00-9cf1-26c570fe7b78|ed962474-bb85-47f9-b108-073184f09bc8,,dubstep|electronic|hip hop,dubstep|electronic|hip hop,,3413.0,340.0,Cypress Hill & Rusko,electronic|dubstep|hip hop,,,album.getInfo,926.0,15800.0,,Cypress X Rusko EP 01,,https://www.last.fm/music/Cypress+Hill+&+Rusko/Cypress+X+Rusko+EP+01,,,,,,5051,8.135639903354386,5.831882477283517,0.0,0.0,0.8007772624577884,0.7460684143712536,0.0,0.0,1.0,52.94857247344766
bd6ee0a8-b6ba-4f8f-8bb0-e31a8f99a9bc,Press Play,EP,,2012-09-12,BTOB,7728b64d-8925-4a1c-b684-a88c6194a241,,k-pop,k-pop,,3917.0,272.0,BTOB,k-pop,,,album.getInfo,76978.0,1151241.0,k-pop|kpop|pop|korean|2012,Press Play,,https://www.last.fm/music/BTOB/Press+Play,,,,,,4952,8.273336598504486,5.60947179518496,0.0,0.0,0.8143305150478297,0.717615580217128,0.0,0.0,1.0,52.853879631016596
272707d5-3906-4425-848e-a423ff5bf86c,Young Wonder,EP,,2012-04-14,Young Wonder,1d9adb6e-ad2e-4d84-803d-32afb55da76c,,alternative pop|electronic|pop|trip hop,alternative pop|electronic|pop|trip hop,,2871.0,394.0,Young Wonder,alternative pop|trip hop|pop|electronic,,,album.getInfo,57557.0,435947.0,indie|to get|2012|zockerei|played,Young Wonder,,https://www.last.fm/music/Young+Wonder/Young+Wonder,,,,,,5103,7.962763930168115,5.978885764901122,0.0,0.0,0.7837613730873959,0.7648744362908371,0.0,0.0,1.0,52.729136783875596
0e6cdbc6-72d9-4a79-9076-257c17fb37f6,Thrown EP,EP,,2012-09-21,Kiasmos,3252542b-98a7-48ba-9861-7a612b16c227,,electronic|techno,electronic|techno,,2446.0,466.0,Kiasmos,electronic|techno,,,album.getInfo,1686.0,16391.0,spacestation|electronic|techno|piano|faltydl,Thrown EP,,https://www.last.fm/music/Kiasmos/Thrown+EP,,,,,,4943,7.802618063442671,6.1463292576688975,0.0,0.0,0.7679984865445125,0.7862953585458116,0.0,0.0,1.0,52.60585419997417
515b1484-47b5-4635-8c8a-88a524680cbe,Renegade EP,EP,,2012-02-01,Noisestorm,93c6c515-e575-4114-80e5-46bf6aa408bc,,dubstep|electro house|electronic,dubstep|electro house|electronic,,2657.0,399.0,Noisestorm,electronic|dubstep|electro house,,,album.getInfo,15085.0,70414.0,monstercat|dubstep|house|noisestorm|backlash,Renegade EP,,https://www.last.fm/music/Noisestorm/Renegade+EP,,,,,,5176,7.885329239273191,5.991464547107982,0.0,0.0,0.7761396075556477,0.7664836306002815,0.0,0.0,1.0,52.494558876453304
